35.29, 51.51, 1.24, 0.70, 2.30
33.82, 48.23, 1.32, 0.67, 2.43
35.42, 52.41, 1.20, 0.70, 2.04
37.34, 53.63, 1.19, 0.70, 2.11
35.97, 50.84, 1.25, 0.75, 2.41
34.81, 49.64, 1.28, 0.68, 2.07
29.67, 44.62, 1.52, 0.79, 3.33
14.27, 23.17, 3.54, 1.78, 9.43
15.45, 23.16, 3.03, 1.36, 8.10
17.67, 27.73, 2.77, 1.80, 8.71
35.48, 52.00, 1.24, 0.67, 1.83
35.04, 50.93, 1.29, 0.70, 2.16
36.96, 51.50, 1.25, 0.70, 2.20
35.78, 50.92, 1.22, 0.73, 2.33
35.55, 51.33, 1.22, 0.68, 2.10
35.88, 51.33, 1.22, 0.64, 1.94
33.50, 47.23, 1.29, 0.64, 2.16
36.75, 51.62, 1.15, 0.68, 1.89
36.14, 51.42, 1.19, 0.74, 2.25
37.23, 52.90, 1.12, 0.68, 1.86
38.41, 51.78, 1.15, 0.75, 1.98
34.89, 49.95, 1.27, 0.68, 2.16
35.81, 51.34, 1.26, 0.67, 2.22
36.25, 50.65, 1.23, 0.70, 2.47
36.40, 50.43, 1.22, 0.67, 2.10
38.55, 53.62, 1.06, 0.70, 1.84
33.18, 46.66, 1.35, 0.68, 2.54
33.83, 47.80, 1.30, 0.67, 2.33
31.26, 50.35, 1.43, 1.00, 3.24
16.54, 23.43, 3.00, 2.25, 9.19
16.62, 21.86, 2.97, 1.45, 8.48
33.72, 44.23, 1.40, 0.78, 3.80
34.62, 46.73, 1.27, 0.64, 1.88
37.60, 49.63, 1.17, 0.65, 1.88
34.06, 46.23, 1.28, 0.65, 1.88
35.10, 45.81, 1.28, 0.67, 2.26
37.81, 49.89, 1.19, 0.62, 1.79
38.98, 49.91, 1.13, 0.66, 1.96
36.41, 48.32, 1.21, 0.65, 1.95
36.78, 48.86, 1.19, 0.66, 1.85
35.03, 46.99, 1.26, 0.65, 2.11
35.86, 48.35, 1.23, 0.64, 1.78
36.38, 48.26, 1.17, 0.63, 1.64
35.93, 47.52, 1.27, 0.67, 2.14
38.54, 49.50, 1.14, 0.67, 1.86
22.68, 30.60, 2.09, 0.97, 5.82
17.32, 22.55, 2.87, 1.47, 8.68
17.46, 22.56, 2.89, 1.56, 8.86
24.79, 32.53, 1.91, 1.07, 6.34
36.01, 47.93, 1.16, 0.65, 1.83
35.29, 46.65, 1.24, 0.65, 2.20
38.09, 49.24, 1.11, 0.68, 1.98
36.65, 48.51, 1.19, 0.70, 2.09
37.98, 49.92, 1.11, 0.64, 1.67
37.61, 48.33, 1.23, 0.66, 1.93
37.84, 49.12, 1.19, 0.71, 1.98
36.42, 48.50, 1.17, 0.65, 1.82
36.20, 47.09, 1.23, 0.72, 2.32
37.77, 50.02, 1.14, 0.65, 1.80
36.89, 53.32, 1.21, 0.85, 2.08
34.55, 47.21, 1.26, 0.64, 1.96
36.84, 48.83, 1.21, 0.64, 1.85
35.21, 46.56, 1.27, 0.68, 2.24
36.87, 48.86, 1.14, 0.64, 1.68
35.13, 47.02, 1.25, 0.63, 1.85
36.38, 47.93, 1.27, 0.70, 2.50
34.77, 47.00, 1.21, 0.63, 1.77
30.21, 39.49, 1.50, 0.90, 4.52
15.96, 21.54, 3.20, 1.36, 8.66
